58630.0, {'1863241632': np.float32(-0.04017857), '2330725114': np.float32(-0.03125), '243351999': np.float32(-0.11160714), '243641585': np.float32(-0.08035714), '243749571': np.float32(-1.2142857), '30503246': np.float32(-0.017857144), '30624898': np.float32(-1.0357143), '32564122': np.float32(-0.026785715), '89127267': np.float32(0.0), '89173763': np.float32(0.0), '89173808': np.float32(-0.51339287), 'cluster_1427494838_273472399': np.float32(-0.05357143), 'cluster_1757124350_1757124352': np.float32(-0.004464286), 'cluster_1863241547_1863241548_1976170214': np.float32(-0.04017857), 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': np.float32(0.0), 'gneJ143': np.float32(-3.3973215), 'gneJ207': np.float32(-0.52678573), 'gneJ208': np.float32(0.0), 'gneJ210': np.float32(-0.07589286), 'gneJ255': np.float32(0.0), 'gneJ257': np.float32(-0.12946428)}, {'1863241632': 1, '2330725114': 1, '243351999': 1, '243641585': 2, '243749571': 7, '30503246': 1, '30624898': 8, '32564122': 1, '89127267': 0, '89173763': 0, '89173808': 3, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 6, 'gneJ207': 2, 'gneJ208': 0, 'gneJ210': 1, 'gneJ255': 0, 'gneJ257': 1}, {'1863241632': 1, '2330725114': 1, '243351999': 1, '243641585': 3, '243749571': 11, '30503246': 1, '30624898': 8, '32564122': 2, '89127267': 0, '89173763': 0, '89173808': 4, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 19, 'gneJ207': 3, 'gneJ208': 0, 'gneJ210': 2, 'gneJ255': 0, 'gneJ257': 1}, 
58640.0, {'1863241632': np.float32(0.0), '2330725114': np.float32(-0.013392857), '243351999': np.float32(-0.15625), '243641585': np.float32(0.0), '243749571': np.float32(-1.46875), '30503246': np.float32(-0.0625), '30624898': np.float32(-1.4732143), '32564122': np.float32(-0.1875), '89127267': np.float32(0.0), '89173763': np.float32(-0.071428575), '89173808': np.float32(-0.70089287), 'cluster_1427494838_273472399': np.float32(-0.1875), 'cluster_1757124350_1757124352': np.float32(-0.32589287), 'cluster_1863241547_1863241548_1976170214': np.float32(-0.09821428), 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': np.float32(0.0), 'gneJ143': np.float32(-0.95089287), 'gneJ207': np.float32(-0.008928572), 'gneJ208': np.float32(0.0), 'gneJ210': np.float32(-0.16517857), 'gneJ255': np.float32(-0.03125), 'gneJ257': np.float32(-0.17410715)}, {'1863241632': 0, '2330725114': 1, '243351999': 1, '243641585': 0, '243749571': 6, '30503246': 1, '30624898': 10, '32564122': 2, '89127267': 0, '89173763': 3, '89173808': 4, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 7, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 4, 'gneJ207': 1, 'gneJ208': 0, 'gneJ210': 1, 'gneJ255': 1, 'gneJ257': 1}, {'1863241632': 0, '2330725114': 1, '243351999': 1, '243641585': 0, '243749571': 10, '30503246': 1, '30624898': 10, '32564122': 4, '89127267': 0, '89173763': 3, '89173808': 5, 'cluster_1427494838_273472399': 4, 'cluster_1757124350_1757124352': 13, 'cluster_1863241547_1863241548_1976170214': 2, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 9, 'gneJ207': 1, 'gneJ208': 0, 'gneJ210': 2, 'gneJ255': 2, 'gneJ257': 1}, 
58650.0, {'1863241632': np.float32(0.0), '2330725114': np.float32(-0.0625), '243351999': np.float32(-0.20535715), '243641585': np.float32(-0.008928572), '243749571': np.float32(-2.03125), '30503246': np.float32(-0.10714286), '30624898': np.float32(-1.6651785), '32564122': np.float32(-0.4330357), '89127267': np.float32(0.0), '89173763': np.float32(-0.22767857), '89173808': np.float32(-0.05357143), 'cluster_1427494838_273472399': np.float32(0.0), 'cluster_1757124350_1757124352': np.float32(-0.6875), 'cluster_1863241547_1863241548_1976170214': np.float32(0.0), 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': np.float32(0.0), 'gneJ143': np.float32(-0.79464287), 'gneJ207': np.float32(-0.20982143), 'gneJ208': np.float32(0.0), 'gneJ210': np.float32(-0.29910713), 'gneJ255': np.float32(0.0), 'gneJ257': np.float32(-0.21875)}, {'1863241632': 0, '2330725114': 2, '243351999': 2, '243641585': 1, '243749571': 8, '30503246': 1, '30624898': 10, '32564122': 2, '89127267': 0, '89173763': 3, '89173808': 1, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 10, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 5, 'gneJ207': 6, 'gneJ208': 0, 'gneJ210': 1, 'gneJ255': 0, 'gneJ257': 1}, {'1863241632': 0, '2330725114': 2, '243351999': 2, '243641585': 1, '243749571': 14, '30503246': 1, '30624898': 13, '32564122': 6, '89127267': 0, '89173763': 4, '89173808': 1, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 19, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 7, 'gneJ207': 7, 'gneJ208': 0, 'gneJ210': 3, 'gneJ255': 0, 'gneJ257': 1}, 
58660.0, {'1863241632': np.float32(0.0), '2330725114': np.float32(-0.17857143), '243351999': np.float32(-0.32589287), '243641585': np.float32(-0.04464286), '243749571': np.float32(-2.40625), '30503246': np.float32(-0.15178572), '30624898': np.float32(-2.013393), '32564122': np.float32(-0.70089287), '89127267': np.float32(0.0), '89173763': np.float32(-0.47767857), '89173808': np.float32(-0.04464286), 'cluster_1427494838_273472399': np.float32(0.0), 'cluster_1757124350_1757124352': np.float32(-1.5401785), 'cluster_1863241547_1863241548_1976170214': np.float32(-0.04910714), 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': np.float32(0.0), 'gneJ143': np.float32(-0.6026786), 'gneJ207': np.float32(-0.6651786), 'gneJ208': np.float32(0.0), 'gneJ210': np.float32(-0.035714287), 'gneJ255': np.float32(0.0), 'gneJ257': np.float32(-0.26339287)}, {'1863241632': 0, '2330725114': 3, '243351999': 3, '243641585': 1, '243749571': 9, '30503246': 1, '30624898': 9, '32564122': 2, '89127267': 0, '89173763': 4, '89173808': 1, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 10, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 3, 'gneJ207': 9, 'gneJ208': 0, 'gneJ210': 1, 'gneJ255': 0, 'gneJ257': 1}, {'1863241632': 0, '2330725114': 3, '243351999': 3, '243641585': 1, '243749571': 16, '30503246': 1, '30624898': 18, '32564122': 6, '89127267': 0, '89173763': 6, '89173808': 1, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 20, 'cluster_1863241547_1863241548_1976170214': 2, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 7, 'gneJ207': 11, 'gneJ208': 0, 'gneJ210': 2, 'gneJ255': 0, 'gneJ257': 1}, 
58670.0, {'1863241632': np.float32(-0.013392857), '2330725114': np.float32(-0.16517857), '243351999': np.float32(0.0), '243641585': np.float32(-0.08928572), '243749571': np.float32(-2.767857), '30503246': np.float32(-0.03125), '30624898': np.float32(-2.6830356), '32564122': np.float32(-0.96875), '89127267': np.float32(0.0), '89173763': np.float32(-0.75446427), '89173808': np.float32(-0.08928572), 'cluster_1427494838_273472399': np.float32(-0.04017857), 'cluster_1757124350_1757124352': np.float32(-1.5401785), 'cluster_1863241547_1863241548_1976170214': np.float32(-0.13839285), 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': np.float32(0.0), 'gneJ143': np.float32(-0.625), 'gneJ207': np.float32(-0.75446427), 'gneJ208': np.float32(-0.04017857), 'gneJ210': np.float32(0.0), 'gneJ255': np.float32(0.0), 'gneJ257': np.float32(-0.3080357)}, {'1863241632': 1, '2330725114': 2, '243351999': 0, '243641585': 1, '243749571': 9, '30503246': 1, '30624898': 9, '32564122': 2, '89127267': 0, '89173763': 4, '89173808': 1, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 8, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 4, 'gneJ207': 10, 'gneJ208': 1, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 1}, {'1863241632': 1, '2330725114': 2, '243351999': 0, '243641585': 1, '243749571': 15, '30503246': 1, '30624898': 19, '32564122': 6, '89127267': 0, '89173763': 7, '89173808': 1, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 15, 'cluster_1863241547_1863241548_1976170214': 2, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 10, 'gneJ207': 11, 'gneJ208': 1, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 1}, 
58680.0, {'1863241632': np.float32(-0.058035713), '2330725114': np.float32(-0.2544643), '243351999': np.float32(-0.071428575), '243641585': np.float32(-0.19642857), '243749571': np.float32(-2.4910715), '30503246': np.float32(-0.07589286), '30624898': np.float32(-3.21875), '32564122': np.float32(-1.2366072), '89127267': np.float32(-0.008928572), '89173763': np.float32(-1.0669643), '89173808': np.float32(-0.05357143), 'cluster_1427494838_273472399': np.float32(-0.084821425), 'cluster_1757124350_1757124352': np.float32(-2.2098215), 'cluster_1863241547_1863241548_1976170214': np.float32(0.0), 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': np.float32(0.0), 'gneJ143': np.float32(-0.7098214), 'gneJ207': np.float32(-1.2455357), 'gneJ208': np.float32(-0.12946428), 'gneJ210': np.float32(0.0), 'gneJ255': np.float32(0.0), 'gneJ257': np.float32(0.0)}, {'1863241632': 1, '2330725114': 2, '243351999': 3, '243641585': 2, '243749571': 9, '30503246': 1, '30624898': 13, '32564122': 2, '89127267': 2, '89173763': 4, '89173808': 2, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 8, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 4, 'gneJ207': 10, 'gneJ208': 2, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, {'1863241632': 1, '2330725114': 2, '243351999': 3, '243641585': 4, '243749571': 14, '30503246': 1, '30624898': 22, '32564122': 6, '89127267': 2, '89173763': 7, '89173808': 2, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 15, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 10, 'gneJ207': 11, 'gneJ208': 2, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, 
58690.0, {'1863241632': np.float32(0.0), '2330725114': np.float32(-0.34375), '243351999': np.float32(0.0), '243641585': np.float32(-0.4330357), '243749571': np.float32(-3.142857), '30503246': np.float32(0.0), '30624898': np.float32(-3.5535715), '32564122': np.float32(-0.03125), '89127267': np.float32(-0.125), '89173763': np.float32(-1.4107143), '89173808': np.float32(-0.14285715), 'cluster_1427494838_273472399': np.float32(-0.16071428), 'cluster_1757124350_1757124352': np.float32(-2.924107), 'cluster_1863241547_1863241548_1976170214': np.float32(-0.04464286), 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': np.float32(0.0), 'gneJ143': np.float32(-0.16071428), 'gneJ207': np.float32(-1.2410715), 'gneJ208': np.float32(-0.27232143), 'gneJ210': np.float32(0.0), 'gneJ255': np.float32(0.0), 'gneJ257': np.float32(0.0)}, {'1863241632': 0, '2330725114': 2, '243351999': 0, '243641585': 3, '243749571': 11, '30503246': 0, '30624898': 14, '32564122': 1, '89127267': 3, '89173763': 5, '89173808': 2, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 9, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 1, 'gneJ207': 11, 'gneJ208': 4, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, {'1863241632': 0, '2330725114': 2, '243351999': 0, '243641585': 6, '243749571': 20, '30503246': 0, '30624898': 18, '32564122': 1, '89127267': 3, '89173763': 9, '89173808': 2, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 17, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 3, 'gneJ207': 11, 'gneJ208': 4, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, 
58700.0, {'1863241632': np.float32(0.0), '2330725114': np.float32(-0.4330357), '243351999': np.float32(-0.058035713), '243641585': np.float32(-0.8125), '243749571': np.float32(-3.4419644), '30503246': np.float32(0.0), '30624898': np.float32(-3.09375), '32564122': np.float32(-0.10714286), '89127267': np.float32(-0.084821425), '89173763': np.float32(-1.9955357), '89173808': np.float32(-0.26785713), 'cluster_1427494838_273472399': np.float32(0.0), 'cluster_1757124350_1757124352': np.float32(-2.1919644), 'cluster_1863241547_1863241548_1976170214': np.float32(-0.08928572), 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': np.float32(0.0), 'gneJ143': np.float32(-0.42410713), 'gneJ207': np.float32(-0.8348214), 'gneJ208': np.float32(-0.05357143), 'gneJ210': np.float32(0.0), 'gneJ255': np.float32(-0.004464286), 'gneJ257': np.float32(0.0)}, {'1863241632': 0, '2330725114': 2, '243351999': 4, '243641585': 4, '243749571': 11, '30503246': 0, '30624898': 12, '32564122': 2, '89127267': 1, '89173763': 6, '89173808': 3, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 6, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 4, 'gneJ207': 8, 'gneJ208': 1, 'gneJ210': 0, 'gneJ255': 1, 'gneJ257': 0}, {'1863241632': 0, '2330725114': 2, '243351999': 4, '243641585': 9, '243749571': 17, '30503246': 0, '30624898': 16, '32564122': 3, '89127267': 2, '89173763': 15, '89173808': 3, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 11, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 8, 'gneJ207': 9, 'gneJ208': 1, 'gneJ210': 0, 'gneJ255': 1, 'gneJ257': 0}, 
58710.0, {'1863241632': np.float32(0.0), '2330725114': np.float32(-0.5223214), '243351999': np.float32(-0.23660715), '243641585': np.float32(-0.79464287), '243749571': np.float32(-3.9732144), '30503246': np.float32(0.0), '30624898': np.float32(-1.4508928), '32564122': np.float32(-0.26785713), '89127267': np.float32(0.0), '89173763': np.float32(-2.607143), '89173808': np.float32(-0.4017857), 'cluster_1427494838_273472399': np.float32(-0.03125), 'cluster_1757124350_1757124352': np.float32(-2.6830356), 'cluster_1863241547_1863241548_1976170214': np.float32(-0.13392857), 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': np.float32(0.0), 'gneJ143': np.float32(-0.71428573), 'gneJ207': np.float32(-0.53571427), 'gneJ208': np.float32(-0.05357143), 'gneJ210': np.float32(-0.02232143), 'gneJ255': np.float32(0.0), 'gneJ257': np.float32(-0.026785715)}, {'1863241632': 0, '2330725114': 2, '243351999': 4, '243641585': 4, '243749571': 11, '30503246': 0, '30624898': 6, '32564122': 2, '89127267': 0, '89173763': 6, '89173808': 3, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 6, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 4, 'gneJ207': 5, 'gneJ208': 2, 'gneJ210': 1, 'gneJ255': 0, 'gneJ257': 1}, {'1863241632': 0, '2330725114': 2, '243351999': 4, '243641585': 6, '243749571': 16, '30503246': 0, '30624898': 14, '32564122': 4, '89127267': 0, '89173763': 15, '89173808': 3, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 11, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 9, 'gneJ207': 5, 'gneJ208': 2, 'gneJ210': 1, 'gneJ255': 0, 'gneJ257': 1}, 
58720.0, {'1863241632': np.float32(-0.026785715), '2330725114': np.float32(-0.29464287), '243351999': np.float32(-0.4375), '243641585': np.float32(-0.24553572), '243749571': np.float32(-2.6651785), '30503246': np.float32(0.0), '30624898': np.float32(-1.5401785), '32564122': np.float32(0.0), '89127267': np.float32(0.0), '89173763': np.float32(-3.3214285), '89173808': np.float32(0.0), 'cluster_1427494838_273472399': np.float32(-0.07589286), 'cluster_1757124350_1757124352': np.float32(-1.1785715), 'cluster_1863241547_1863241548_1976170214': np.float32(0.0), 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': np.float32(0.0), 'gneJ143': np.float32(-0.75446427), 'gneJ207': np.float32(-0.76785713), 'gneJ208': np.float32(-0.14285715), 'gneJ210': np.float32(0.0), 'gneJ255': np.float32(-0.09821428), 'gneJ257': np.float32(-0.071428575)}, {'1863241632': 1, '2330725114': 1, '243351999': 5, '243641585': 2, '243749571': 12, '30503246': 0, '30624898': 6, '32564122': 0, '89127267': 0, '89173763': 7, '89173808': 0, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 3, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 2, 'gneJ207': 6, 'gneJ208': 2, 'gneJ210': 0, 'gneJ255': 2, 'gneJ257': 1}, {'1863241632': 1, '2330725114': 1, '243351999': 5, '243641585': 2, '243749571': 18, '30503246': 0, '30624898': 12, '32564122': 0, '89127267': 0, '89173763': 16, '89173808': 0, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 5, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 8, 'gneJ207': 6, 'gneJ208': 2, 'gneJ210': 0, 'gneJ255': 3, 'gneJ257': 1}, 
58730.0, {'1863241632': np.float32(0.0), '2330725114': np.float32(-0.026785715), '243351999': np.float32(-0.66964287), '243641585': np.float32(-0.40625), '243749571': np.float32(-2.392857), '30503246': np.float32(-0.035714287), '30624898': np.float32(-1.3258928), '32564122': np.float32(-0.03125), '89127267': np.float32(0.0), '89173763': np.float32(-1.6116072), '89173808': np.float32(-0.05357143), 'cluster_1427494838_273472399': np.float32(-0.12053572), 'cluster_1757124350_1757124352': np.float32(0.0), 'cluster_1863241547_1863241548_1976170214': np.float32(0.0), 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': np.float32(0.0), 'gneJ143': np.float32(-1.1607143), 'gneJ207': np.float32(-0.54910713), 'gneJ208': np.float32(0.0), 'gneJ210': np.float32(-0.026785715), 'gneJ255': np.float32(0.0), 'gneJ257': np.float32(0.0)}, {'1863241632': 0, '2330725114': 2, '243351999': 6, '243641585': 3, '243749571': 11, '30503246': 1, '30624898': 7, '32564122': 2, '89127267': 0, '89173763': 5, '89173808': 2, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 4, 'gneJ207': 5, 'gneJ208': 0, 'gneJ210': 1, 'gneJ255': 0, 'gneJ257': 0}, {'1863241632': 0, '2330725114': 2, '243351999': 6, '243641585': 6, '243749571': 21, '30503246': 1, '30624898': 10, '32564122': 2, '89127267': 0, '89173763': 10, '89173808': 3, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 11, 'gneJ207': 5, 'gneJ208': 0, 'gneJ210': 1, 'gneJ255': 0, 'gneJ257': 0}, 
58740.0, {'1863241632': np.float32(0.0), '2330725114': np.float32(0.0), '243351999': np.float32(-0.3482143), '243641585': np.float32(-0.8660714), '243749571': np.float32(-1.6205357), '30503246': np.float32(-0.08035714), '30624898': np.float32(-1.9732143), '32564122': np.float32(0.0), '89127267': np.float32(-0.013392857), '89173763': np.float32(0.0), '89173808': np.float32(-0.21875), 'cluster_1427494838_273472399': np.float32(-0.21875), 'cluster_1757124350_1757124352': np.float32(0.0), 'cluster_1863241547_1863241548_1976170214': np.float32(-0.026785715), 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': np.float32(0.0), 'gneJ143': np.float32(-0.34375), 'gneJ207': np.float32(-0.8035714), 'gneJ208': np.float32(-0.07589286), 'gneJ210': np.float32(-0.084821425), 'gneJ255': np.float32(-0.013392857), 'gneJ257': np.float32(0.0)}, {'1863241632': 0, '2330725114': 0, '243351999': 3, '243641585': 6, '243749571': 7, '30503246': 1, '30624898': 10, '32564122': 0, '89127267': 1, '89173763': 0, '89173808': 2, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 2, 'gneJ207': 7, 'gneJ208': 3, 'gneJ210': 2, 'gneJ255': 1, 'gneJ257': 0}, {'1863241632': 0, '2330725114': 0, '243351999': 3, '243641585': 14, '243749571': 17, '30503246': 1, '30624898': 18, '32564122': 0, '89127267': 1, '89173763': 0, '89173808': 4, 'cluster_1427494838_273472399': 4, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 3, 'gneJ207': 7, 'gneJ208': 3, 'gneJ210': 3, 'gneJ255': 1, 'gneJ257': 0}, 
58750.0, {'1863241632': np.float32(0.0), '2330725114': np.float32(0.0), '243351999': np.float32(0.0), '243641585': np.float32(-0.91964287), '243749571': np.float32(-1.78125), '30503246': np.float32(0.0), '30624898': np.float32(-2.611607), '32564122': np.float32(-0.017857144), '89127267': np.float32(0.0), '89173763': np.float32(0.0), '89173808': np.float32(-0.39732143), 'cluster_1427494838_273472399': np.float32(-0.50446427), 'cluster_1757124350_1757124352': np.float32(-0.004464286), 'cluster_1863241547_1863241548_1976170214': np.float32(-0.071428575), 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': np.float32(0.0), 'gneJ143': np.float32(-0.39285713), 'gneJ207': np.float32(-1.1785715), 'gneJ208': np.float32(0.0), 'gneJ210': np.float32(-0.22767857), 'gneJ255': np.float32(0.0), 'gneJ257': np.float32(0.0)}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 3, '243749571': 6, '30503246': 0, '30624898': 11, '32564122': 2, '89127267': 0, '89173763': 0, '89173808': 2, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 2, 'gneJ207': 10, 'gneJ208': 0, 'gneJ210': 2, 'gneJ255': 0, 'gneJ257': 0}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 8, '243749571': 14, '30503246': 0, '30624898': 22, '32564122': 2, '89127267': 0, '89173763': 0, '89173808': 4, 'cluster_1427494838_273472399': 9, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 3, 'gneJ207': 10, 'gneJ208': 0, 'gneJ210': 4, 'gneJ255': 0, 'gneJ257': 0}, 
