59280.0, {'cluster_1757124350_1757124352': np.float32(-3.21875), 'gneJ143': np.float32(-0.83928573), 'gneJ207': np.float32(-0.013392857), 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': np.float32(-0.12053572), '32564122': np.float32(0.0), 'gneJ260': np.float32(-0.4375), 'gneJ210': np.float32(-0.04910714)}, {'cluster_1757124350_1757124352': 7, 'gneJ143': 4, 'gneJ207': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 2, '32564122': 0, 'gneJ260': 2, 'gneJ210': 1}, {'cluster_1757124350_1757124352': 13, 'gneJ143': 5, 'gneJ207': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 2, '32564122': 0, 'gneJ260': 6, 'gneJ210': 1}, 
59290.0, {'cluster_1757124350_1757124352': np.float32(-1.5446428), 'gneJ143': np.float32(-0.45535713), 'gneJ207': np.float32(-0.125), 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': np.float32(-0.30357143), '32564122': np.float32(0.0), 'gneJ260': np.float32(-0.70535713), 'gneJ210': np.float32(-0.102678575)}, {'cluster_1757124350_1757124352': 4, 'gneJ143': 3, 'gneJ207': 4, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 2, '32564122': 0, 'gneJ260': 2, 'gneJ210': 1}, {'cluster_1757124350_1757124352': 7, 'gneJ143': 5, 'gneJ207': 5, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 5, '32564122': 0, 'gneJ260': 6, 'gneJ210': 2}, 
59300.0, {'cluster_1757124350_1757124352': np.float32(-1.53125), 'gneJ143': np.float32(-0.22321428), 'gneJ207': np.float32(-0.4330357), 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': np.float32(-0.5625), '32564122': np.float32(-0.084821425), 'gneJ260': np.float32(0.0), 'gneJ210': np.float32(-0.13839285)}, {'cluster_1757124350_1757124352': 4, 'gneJ143': 3, 'gneJ207': 5, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 2, '32564122': 1, 'gneJ260': 0, 'gneJ210': 1}, {'cluster_1757124350_1757124352': 6, 'gneJ143': 5, 'gneJ207': 8, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 6, '32564122': 2, 'gneJ260': 0, 'gneJ210': 1}, 
59310.0, {'cluster_1757124350_1757124352': np.float32(-0.22767857), 'gneJ143': np.float32(-0.16517857), 'gneJ207': np.float32(-0.16964285), 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': np.float32(-0.38839287), '32564122': np.float32(0.0), 'gneJ260': np.float32(0.0), 'gneJ210': np.float32(-0.18303572)}, {'cluster_1757124350_1757124352': 1, 'gneJ143': 2, 'gneJ207': 2, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 2, '32564122': 0, 'gneJ260': 0, 'gneJ210': 1}, {'cluster_1757124350_1757124352': 3, 'gneJ143': 4, 'gneJ207': 2, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 2, '32564122': 0, 'gneJ260': 0, 'gneJ210': 1}, 
59320.0, {'cluster_1757124350_1757124352': np.float32(-0.3080357), 'gneJ143': np.float32(0.0), 'gneJ207': np.float32(-0.26785713), 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': np.float32(-0.47767857), '32564122': np.float32(-0.008928572), 'gneJ260': np.float32(-0.026785715), 'gneJ210': np.float32(-0.29464287)}, {'cluster_1757124350_1757124352': 1, 'gneJ143': 0, 'gneJ207': 2, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 2, '32564122': 1, 'gneJ260': 2, 'gneJ210': 2}, {'cluster_1757124350_1757124352': 2, 'gneJ143': 0, 'gneJ207': 3, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 2, '32564122': 1, 'gneJ260': 2, 'gneJ210': 3}, 
59330.0, {'cluster_1757124350_1757124352': np.float32(-0.29464287), 'gneJ143': np.float32(0.0), 'gneJ207': np.float32(-0.04464286), 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': np.float32(-0.56696427), '32564122': np.float32(-0.16071428), 'gneJ260': np.float32(-0.15625), 'gneJ210': np.float32(-0.42857143)}, {'cluster_1757124350_1757124352': 1, 'gneJ143': 0, 'gneJ207': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 2, '32564122': 3, 'gneJ260': 2, 'gneJ210': 2}, {'cluster_1757124350_1757124352': 1, 'gneJ143': 0, 'gneJ207': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 2, '32564122': 4, 'gneJ260': 3, 'gneJ210': 3}, 
59340.0, {'cluster_1757124350_1757124352': np.float32(-0.38839287), 'gneJ143': np.float32(-0.04464286), 'gneJ207': np.float32(-0.08928572), 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': np.float32(-0.65625), '32564122': np.float32(-0.06696428), 'gneJ260': np.float32(-0.29017857), 'gneJ210': np.float32(-0.5625)}, {'cluster_1757124350_1757124352': 2, 'gneJ143': 1, 'gneJ207': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 2, '32564122': 1, 'gneJ260': 2, 'gneJ210': 2}, {'cluster_1757124350_1757124352': 3, 'gneJ143': 1, 'gneJ207': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 2, '32564122': 1, 'gneJ260': 3, 'gneJ210': 3}, 
59350.0, {'cluster_1757124350_1757124352': np.float32(0.0), 'gneJ143': np.float32(0.0), 'gneJ207': np.float32(-0.13392857), 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': np.float32(-0.81696427), '32564122': np.float32(-0.058035713), 'gneJ260': np.float32(0.0), 'gneJ210': np.float32(-0.73660713)}, {'cluster_1757124350_1757124352': 0, 'gneJ143': 0, 'gneJ207': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 2, '32564122': 3, 'gneJ260': 0, 'gneJ210': 2}, {'cluster_1757124350_1757124352': 0, 'gneJ143': 0, 'gneJ207': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 5, '32564122': 3, 'gneJ260': 0, 'gneJ210': 4}, 
59360.0, {'cluster_1757124350_1757124352': np.float32(0.0), 'gneJ143': np.float32(0.0), 'gneJ207': np.float32(-0.017857144), 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': np.float32(0.0), '32564122': np.float32(-0.32142857), 'gneJ260': np.float32(-0.013392857), 'gneJ210': np.float32(-0.9151786)}, {'cluster_1757124350_1757124352': 0, 'gneJ143': 0, 'gneJ207': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, '32564122': 6, 'gneJ260': 1, 'gneJ210': 2}, {'cluster_1757124350_1757124352': 0, 'gneJ143': 0, 'gneJ207': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, '32564122': 7, 'gneJ260': 1, 'gneJ210': 4}, 
59370.0, {'cluster_1757124350_1757124352': np.float32(-0.026785715), 'gneJ143': np.float32(0.0), 'gneJ207': np.float32(-0.08928572), 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': np.float32(0.0), '32564122': np.float32(-0.64285713), 'gneJ260': np.float32(-0.04017857), 'gneJ210': np.float32(-0.02232143)}, {'cluster_1757124350_1757124352': 1, 'gneJ143': 0, 'gneJ207': 2, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, '32564122': 6, 'gneJ260': 3, 'gneJ210': 1}, {'cluster_1757124350_1757124352': 1, 'gneJ143': 0, 'gneJ207': 4, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, '32564122': 8, 'gneJ260': 3, 'gneJ210': 2}, 
59380.0, {'cluster_1757124350_1757124352': np.float32(-0.071428575), 'gneJ143': np.float32(0.0), 'gneJ207': np.float32(-0.30357143), 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': np.float32(0.0), '32564122': np.float32(-1.1339285), 'gneJ260': np.float32(-0.15178572), 'gneJ210': np.float32(-0.14285715)}, {'cluster_1757124350_1757124352': 1, 'gneJ143': 0, 'gneJ207': 3, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, '32564122': 6, 'gneJ260': 3, 'gneJ210': 1}, {'cluster_1757124350_1757124352': 1, 'gneJ143': 0, 'gneJ207': 5, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, '32564122': 12, 'gneJ260': 4, 'gneJ210': 3}, 
59390.0, {'cluster_1757124350_1757124352': np.float32(-0.026785715), 'gneJ143': np.float32(0.0), 'gneJ207': np.float32(0.0), 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': np.float32(0.0), '32564122': np.float32(-1.7053572), 'gneJ260': np.float32(-0.24553572), 'gneJ210': np.float32(-0.004464286)}, {'cluster_1757124350_1757124352': 1, 'gneJ143': 0, 'gneJ207': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, '32564122': 6, 'gneJ260': 3, 'gneJ210': 1}, {'cluster_1757124350_1757124352': 1, 'gneJ143': 0, 'gneJ207': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, '32564122': 14, 'gneJ260': 3, 'gneJ210': 1}, 
59400.0, {'cluster_1757124350_1757124352': np.float32(0.0), 'gneJ143': np.float32(-0.004464286), 'gneJ207': np.float32(0.0), 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': np.float32(0.0), '32564122': np.float32(-2.424107), 'gneJ260': np.float32(-0.2767857), 'gneJ210': np.float32(0.0)}, {'cluster_1757124350_1757124352': 0, 'gneJ143': 1, 'gneJ207': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, '32564122': 7, 'gneJ260': 3, 'gneJ210': 0}, {'cluster_1757124350_1757124352': 0, 'gneJ143': 1, 'gneJ207': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, '32564122': 17, 'gneJ260': 3, 'gneJ210': 0}, 
59410.0, {'cluster_1757124350_1757124352': np.float32(0.0), 'gneJ143': np.float32(0.0), 'gneJ207': np.float32(0.0), 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': np.float32(0.0), '32564122': np.float32(-3.205357), 'gneJ260': np.float32(-0.28125), 'gneJ210': np.float32(-0.02232143)}, {'cluster_1757124350_1757124352': 0, 'gneJ143': 0, 'gneJ207': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, '32564122': 7, 'gneJ260': 3, 'gneJ210': 1}, {'cluster_1757124350_1757124352': 0, 'gneJ143': 0, 'gneJ207': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, '32564122': 18, 'gneJ260': 6, 'gneJ210': 1}, 
59420.0, {'cluster_1757124350_1757124352': np.float32(-0.013392857), 'gneJ143': np.float32(-0.03125), 'gneJ207': np.float32(0.0), 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': np.float32(0.0), '32564122': np.float32(-2.294643), 'gneJ260': np.float32(-0.4017857), 'gneJ210': np.float32(0.0)}, {'cluster_1757124350_1757124352': 1, 'gneJ143': 1, 'gneJ207': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, '32564122': 7, 'gneJ260': 3, 'gneJ210': 0}, {'cluster_1757124350_1757124352': 2, 'gneJ143': 2, 'gneJ207': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, '32564122': 11, 'gneJ260': 7, 'gneJ210': 0}, 
59430.0, {'cluster_1757124350_1757124352': np.float32(-0.23214285), 'gneJ143': np.float32(-0.17410715), 'gneJ207': np.float32(0.0), 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': np.float32(-0.004464286), '32564122': np.float32(-2.53125), 'gneJ260': np.float32(-0.39285713), 'gneJ210': np.float32(0.0)}, {'cluster_1757124350_1757124352': 2, 'gneJ143': 2, 'gneJ207': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, '32564122': 6, 'gneJ260': 2, 'gneJ210': 0}, {'cluster_1757124350_1757124352': 5, 'gneJ143': 4, 'gneJ207': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, '32564122': 10, 'gneJ260': 4, 'gneJ210': 0}, 
59440.0, {'cluster_1757124350_1757124352': np.float32(-0.45535713), 'gneJ143': np.float32(-0.44642857), 'gneJ207': np.float32(0.0), 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': np.float32(0.0), '32564122': np.float32(-2.9910715), 'gneJ260': np.float32(-0.58928573), 'gneJ210': np.float32(0.0)}, {'cluster_1757124350_1757124352': 2, 'gneJ143': 3, 'gneJ207': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, '32564122': 7, 'gneJ260': 2, 'gneJ210': 0}, {'cluster_1757124350_1757124352': 5, 'gneJ143': 7, 'gneJ207': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, '32564122': 11, 'gneJ260': 5, 'gneJ210': 0}, 
59450.0, {'cluster_1757124350_1757124352': np.float32(-0.54464287), 'gneJ143': np.float32(-0.7589286), 'gneJ207': np.float32(-0.013392857), 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': np.float32(0.0), '32564122': np.float32(-3.5267856), 'gneJ260': np.float32(-0.79464287), 'gneJ210': np.float32(-0.013392857)}, {'cluster_1757124350_1757124352': 2, 'gneJ143': 3, 'gneJ207': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, '32564122': 7, 'gneJ260': 2, 'gneJ210': 1}, {'cluster_1757124350_1757124352': 4, 'gneJ143': 7, 'gneJ207': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, '32564122': 12, 'gneJ260': 5, 'gneJ210': 1}, 
59460.0, {'cluster_1757124350_1757124352': np.float32(-0.72321427), 'gneJ143': np.float32(-1.09375), 'gneJ207': np.float32(-0.12053572), 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': np.float32(0.0), '32564122': np.float32(-4.0), 'gneJ260': np.float32(-0.035714287), 'gneJ210': np.float32(0.0)}, {'cluster_1757124350_1757124352': 2, 'gneJ143': 4, 'gneJ207': 2, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, '32564122': 7, 'gneJ260': 1, 'gneJ210': 0}, {'cluster_1757124350_1757124352': 4, 'gneJ143': 8, 'gneJ207': 3, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, '32564122': 12, 'gneJ260': 2, 'gneJ210': 0}, 
59470.0, {'cluster_1757124350_1757124352': np.float32(-0.90178573), 'gneJ143': np.float32(-1.5089285), 'gneJ207': np.float32(0.0), 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': np.float32(0.0), '32564122': np.float32(-4.0), 'gneJ260': np.float32(-0.21875), 'gneJ210': np.float32(0.0)}, {'cluster_1757124350_1757124352': 2, 'gneJ143': 4, 'gneJ207': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, '32564122': 7, 'gneJ260': 3, 'gneJ210': 0}, {'cluster_1757124350_1757124352': 4, 'gneJ143': 11, 'gneJ207': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, '32564122': 12, 'gneJ260': 6, 'gneJ210': 0}, 
59480.0, {'cluster_1757124350_1757124352': np.float32(-1.0848215), 'gneJ143': np.float32(-0.16071428), 'gneJ207': np.float32(-0.026785715), 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': np.float32(0.0), '32564122': np.float32(-3.3392856), 'gneJ260': np.float32(-0.3169643), 'gneJ210': np.float32(0.0)}, {'cluster_1757124350_1757124352': 2, 'gneJ143': 1, 'gneJ207': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, '32564122': 6, 'gneJ260': 2, 'gneJ210': 0}, {'cluster_1757124350_1757124352': 5, 'gneJ143': 2, 'gneJ207': 2, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, '32564122': 8, 'gneJ260': 6, 'gneJ210': 0}, 
59490.0, {'cluster_1757124350_1757124352': np.float32(-1.3080357), 'gneJ143': np.float32(-0.3392857), 'gneJ207': np.float32(-0.102678575), 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': np.float32(0.0), '32564122': np.float32(-3.7455356), 'gneJ260': np.float32(-0.36160713), 'gneJ210': np.float32(-0.07589286)}, {'cluster_1757124350_1757124352': 2, 'gneJ143': 4, 'gneJ207': 3, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, '32564122': 6, 'gneJ260': 2, 'gneJ210': 2}, {'cluster_1757124350_1757124352': 5, 'gneJ143': 8, 'gneJ207': 3, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, '32564122': 11, 'gneJ260': 6, 'gneJ210': 3}, 
59500.0, {'cluster_1757124350_1757124352': np.float32(-1.4732143), 'gneJ143': np.float32(0.0), 'gneJ207': np.float32(-0.45535713), 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': np.float32(0.0), '32564122': np.float32(-2.6919644), 'gneJ260': np.float32(-0.3482143), 'gneJ210': np.float32(-0.25)}, {'cluster_1757124350_1757124352': 3, 'gneJ143': 0, 'gneJ207': 6, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, '32564122': 5, 'gneJ260': 3, 'gneJ210': 3}, {'cluster_1757124350_1757124352': 5, 'gneJ143': 0, 'gneJ207': 12, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, '32564122': 6, 'gneJ260': 4, 'gneJ210': 4}, 
59510.0, {'cluster_1757124350_1757124352': np.float32(0.0), 'gneJ143': np.float32(0.0), 'gneJ207': np.float32(-1.0357143), 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': np.float32(-0.05357143), '32564122': np.float32(-2.861607), 'gneJ260': np.float32(-0.52678573), 'gneJ210': np.float32(-0.084821425)}, {'cluster_1757124350_1757124352': 0, 'gneJ143': 0, 'gneJ207': 7, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, '32564122': 5, 'gneJ260': 3, 'gneJ210': 1}, {'cluster_1757124350_1757124352': 0, 'gneJ143': 0, 'gneJ207': 15, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 3, '32564122': 5, 'gneJ260': 4, 'gneJ210': 1}, 
59520.0, {'cluster_1757124350_1757124352': np.float32(-0.03125), 'gneJ143': np.float32(-0.03125), 'gneJ207': np.float32(-0.5625), 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': np.float32(0.0), '32564122': np.float32(-3.1160715), 'gneJ260': np.float32(-0.09375), 'gneJ210': np.float32(-0.084821425)}, {'cluster_1757124350_1757124352': 1, 'gneJ143': 1, 'gneJ207': 4, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, '32564122': 5, 'gneJ260': 1, 'gneJ210': 2}, {'cluster_1757124350_1757124352': 1, 'gneJ143': 2, 'gneJ207': 7, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, '32564122': 6, 'gneJ260': 1, 'gneJ210': 3}, 
59530.0, {'cluster_1757124350_1757124352': np.float32(-0.07589286), 'gneJ143': np.float32(0.0), 'gneJ207': np.float32(-0.27232143), 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': np.float32(-0.04910714), '32564122': np.float32(-3.65625), 'gneJ260': np.float32(-0.24107143), 'gneJ210': np.float32(-0.21875)}, {'cluster_1757124350_1757124352': 1, 'gneJ143': 0, 'gneJ207': 4, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, '32564122': 7, 'gneJ260': 2, 'gneJ210': 2}, {'cluster_1757124350_1757124352': 1, 'gneJ143': 0, 'gneJ207': 5, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 4, '32564122': 14, 'gneJ260': 7, 'gneJ210': 3}, 
